IDNCTC10127	+	1	1392
IDNCTC10127	+	1537	2673
IDNCTC10127	+	2775	4634
IDNCTC10127	+	4634	5092
IDNCTC10127	+	5106	6089
IDNCTC10127	+	6082	7053
IDNCTC10127	+	7156	7725
IDNCTC10127	+	7815	8816
IDNCTC10127	+	8985	11006
IDNCTC10127	+	11091	12098
IDNCTC10127	+	12101	12847
IDNCTC10127	+	12831	14435
IDNCTC10127	+	14440	14685
IDNCTC10127	+	14754	15617
IDNCTC10127	+	15624	16469
IDNCTC10127	+	16503	17585
IDNCTC10127	+	17729	18595
IDNCTC10127	+	18741	19355
IDNCTC10127	+	19664	19888
IDNCTC10127	+	20052	22328
IDNCTC10127	+	22521	24764
IDNCTC10127	+	24838	27165
IDNCTC10127	+	27152	27973
IDNCTC10127	+	28142	30424
IDNCTC10127	+	30535	32862
IDNCTC10127	+	32849	33652
IDNCTC10127	+	34030	34512
IDNCTC10127	+	34619	34912
IDNCTC10127	+	34905	36224
IDNCTC10127	+	36217	37617
IDNCTC10127	+	37853	38356
IDNCTC10127	+	38473	39072
IDNCTC10127	+	39044	41704
IDNCTC10127	+	41704	44244
IDNCTC10127	+	44237	46162
IDNCTC10127	+	46372	47382
IDNCTC10127	+	47481	49475
IDNCTC10127	+	49576	51660
IDNCTC10127	+	51666	51899
IDNCTC10127	+	51953	53374
IDNCTC10127	+	53496	54509
IDNCTC10127	+	54662	55471
IDNCTC10127	+	55473	56732
IDNCTC10127	+	56817	57188
IDNCTC10127	+	57192	58400
IDNCTC10127	+	58495	58827
IDNCTC10127	+	58872	60029
IDNCTC10127	+	60465	61193
IDNCTC10127	+	61221	61526
IDNCTC10127	+	61580	62146
IDNCTC10127	+	62146	62709
IDNCTC10127	+	62727	64250
IDNCTC10127	+	64279	65109
IDNCTC10127	+	65127	66542
IDNCTC10127	+	66529	66789
IDNCTC10127	+	66898	67383
IDNCTC10127	+	67599	68555
IDNCTC10127	+	68580	69491
IDNCTC10127	+	69576	70898
IDNCTC10127	+	70925	72292
IDNCTC10127	+	72285	74129
IDNCTC10127	+	74150	76180
IDNCTC10127	+	76187	76960
IDNCTC10127	+	76954	77784
IDNCTC10127	+	77801	79045
IDNCTC10127	+	79118	83818
IDNCTC10127	+	83933	86770
IDNCTC10127	+	86828	88378
IDNCTC10127	+	88496	88804
IDNCTC10127	+	88993	90795
IDNCTC10127	+	91007	92131
IDNCTC10127	+	92190	92879
IDNCTC10127	+	92897	94198
IDNCTC10127	+	94250	94522
IDNCTC10127	+	94525	94755
IDNCTC10127	+	94756	96552
IDNCTC10127	+	96623	97570
IDNCTC10127	+	97905	99563
IDNCTC10127	+	99840	101924
IDNCTC10127	+	101937	102407
IDNCTC10127	+	102460	102879
IDNCTC10127	+	103010	103390
IDNCTC10127	+	103394	103906
IDNCTC10127	+	103897	104397
IDNCTC10127	+	104675	106072
IDNCTC10127	+	106090	106542
IDNCTC10127	+	106549	107583
IDNCTC10127	+	107826	108092
IDNCTC10127	+	108133	110373
IDNCTC10127	+	110401	111462
IDNCTC10127	+	111585	111776
IDNCTC10127	+	111778	112167
IDNCTC10127	+	112186	113886
IDNCTC10127	+	113864	116563
IDNCTC10127	+	116556	117428
IDNCTC10127	+	117406	121068
IDNCTC10127	+	121463	121627
IDNCTC10127	+	121685	123346
IDNCTC10127	+	123315	123521
IDNCTC10127	+	123535	124683
IDNCTC10127	+	124802	126019
IDNCTC10127	+	126359	127066
IDNCTC10127	+	127142	127684
IDNCTC10127	+	128584	128808
IDNCTC10127	+	128928	130031
IDNCTC10127	+	130041	130304
IDNCTC10127	+	130322	130882
IDNCTC10127	+	130900	131625
IDNCTC10127	+	132350	133534
IDNCTC10127	+	133722	134129
IDNCTC10127	+	134338	134823
IDNCTC10127	+	134903	135769
IDNCTC10127	+	135846	136598
IDNCTC10127	+	137231	137362
IDNCTC10127	+	137479	138543
IDNCTC10127	+	138557	138712
IDNCTC10127	+	138941	139573
IDNCTC10127	+	139723	141156
IDNCTC10127	+	141149	141883
IDNCTC10127	+	141888	142139
IDNCTC10127	+	142457	144421
IDNCTC10127	+	144498	146780
IDNCTC10127	+	146746	147639
IDNCTC10127	+	147863	148024
IDNCTC10127	+	148150	154077
IDNCTC10127	+	154398	155570
IDNCTC10127	+	155573	156604
IDNCTC10127	+	156607	157470
IDNCTC10127	+	157451	157783
IDNCTC10127	+	158141	159034
IDNCTC10127	+	159037	161355
IDNCTC10127	+	161445	163397
IDNCTC10127	+	163548	163922
IDNCTC10127	+	163922	165259
IDNCTC10127	+	165264	167675
IDNCTC10127	+	168327	169322
IDNCTC10127	+	169345	170673
IDNCTC10127	+	170663	171016
IDNCTC10127	+	171187	171363
IDNCTC10127	+	171788	173260
IDNCTC10127	+	173250	173897
IDNCTC10127	+	174433	174669
IDNCTC10127	+	174801	175466
IDNCTC10127	+	175565	176986
IDNCTC10127	+	177155	178042
IDNCTC10127	+	178143	178988
IDNCTC10127	+	179074	179982
IDNCTC10127	+	180175	180402
IDNCTC10127	+	180606	181238
IDNCTC10127	+	181650	182714
IDNCTC10127	+	182784	183431
IDNCTC10127	+	183968	184414
IDNCTC10127	+	184725	184886
IDNCTC10127	+	185015	185716
IDNCTC10127	+	186330	187802
IDNCTC10127	+	187804	189246
IDNCTC10127	+	189719	189883
IDNCTC10127	+	190163	192550
IDNCTC10127	+	192537	194426
IDNCTC10127	+	194429	195097
IDNCTC10127	+	196331	196423
IDNCTC10127	+	196565	197578
IDNCTC10127	+	197960	198112
IDNCTC10127	+	198122	198295
IDNCTC10127	+	198568	198891
IDNCTC10127	+	198928	199479
IDNCTC10127	+	200339	200461
IDNCTC10127	+	201032	201169
IDNCTC10127	+	201486	201562
IDNCTC10127	+	201572	201646
IDNCTC10127	+	201714	202550
IDNCTC10127	+	203573	204364
