NZ_QQRH01000010.1	-	209	2560
NZ_QQRH01000010.1	+	2906	4516
NZ_QQRH01000010.1	+	4525	6144
NZ_QQRH01000010.1	-	6232	7983
NZ_QQRH01000010.1	-	8101	10245
NZ_QQRH01000010.1	+	10598	11335
NZ_QQRH01000010.1	+	11335	12084
NZ_QQRH01000010.1	+	12074	12661
NZ_QQRH01000010.1	+	12668	15508
NZ_QQRH01000010.1	-	15492	16460
NZ_QQRH01000010.1	+	16544	16634
NZ_QQRH01000010.1	-	16996	17568
NZ_QQRH01000010.1	-	17588	17734
NZ_QQRH01000010.1	-	17825	17965
NZ_QQRH01000010.1	-	18016	18561
NZ_QQRH01000010.1	-	18582	19283
NZ_QQRH01000010.1	-	19317	20531
NZ_QQRH01000010.1	-	20518	21201
NZ_QQRH01000010.1	-	21185	22417
NZ_QQRH01000010.1	-	22417	23808
NZ_QQRH01000010.1	-	23801	24238
NZ_QQRH01000010.1	-	24219	26216
NZ_QQRH01000010.1	-	26220	28592
NZ_QQRH01000010.1	+	28740	30779
NZ_QQRH01000010.1	+	30801	31664
NZ_QQRH01000011.1	-	1	335
NZ_QQRH01000011.1	-	310	708
NZ_QQRH01000011.1	-	856	2808
NZ_QQRH01000011.1	-	2899	5217
NZ_QQRH01000011.1	-	5220	6071
NZ_QQRH01000011.1	+	6481	6813
NZ_QQRH01000011.1	+	6794	7657
NZ_QQRH01000011.1	+	7660	8691
NZ_QQRH01000011.1	+	8694	9866
NZ_QQRH01000011.1	-	10190	16117
NZ_QQRH01000011.1	+	16257	16406
NZ_QQRH01000011.1	+	16630	17514
NZ_QQRH01000011.1	+	17480	19762
NZ_QQRH01000011.1	+	19839	21803
NZ_QQRH01000011.1	-	22124	22408
NZ_QQRH01000011.1	-	22380	23114
NZ_QQRH01000011.1	-	23107	24540
NZ_QQRH01000011.1	-	24677	26944
NZ_QQRH01000012.1	-	104	3733
NZ_QQRH01000012.1	-	3733	6375
NZ_QQRH01000012.1	-	6408	8654
NZ_QQRH01000012.1	-	8654	8962
NZ_QQRH01000012.1	-	8962	9741
NZ_QQRH01000012.1	+	10035	11393
NZ_QQRH01000012.1	+	11402	12643
NZ_QQRH01000012.1	+	12753	13289
NZ_QQRH01000012.1	-	13292	14092
NZ_QQRH01000012.1	-	14093	15091
NZ_QQRH01000012.1	-	15108	15443
NZ_QQRH01000012.1	+	15564	17717
NZ_QQRH01000012.1	+	17779	18060
NZ_QQRH01000012.1	+	18063	18647
NZ_QQRH01000012.1	+	18650	19285
NZ_QQRH01000012.1	+	19266	20138
NZ_QQRH01000012.1	+	20142	20876
NZ_QQRH01000012.1	+	20908	21444
NZ_QQRH01000012.1	+	21472	22290
NZ_QQRH01000012.1	+	22263	23165
NZ_QQRH01000012.1	+	23155	24117
NZ_QQRH01000013.1	-	1	4742
NZ_QQRH01000013.1	-	5085	5681
NZ_QQRH01000013.1	-	5823	6620
NZ_QQRH01000013.1	-	6697	6772
NZ_QQRH01000013.1	-	6867	8003
NZ_QQRH01000013.1	-	8091	8978
NZ_QQRH01000013.1	-	9099	17054
NZ_QQRH01000013.1	+	17246	17830
NZ_QQRH01000013.1	+	17844	18449
NZ_QQRH01000013.1	+	18508	18729
NZ_QQRH01000013.1	+	18747	19184
NZ_QQRH01000013.1	+	19162	20079
NZ_QQRH01000013.1	-	20138	20833
NZ_QQRH01000013.1	-	20835	21284
