NZ_QQRH01000010.1	-	209	2560	IDMHP696	+	770792	773143
NZ_QQRH01000010.1	+	2906	4516	IDMHP696	+	773489	775099
NZ_QQRH01000010.1	+	4525	6144	IDMHP696	+	775108	776727
NZ_QQRH01000010.1	-	6232	7983	IDMHP696	+	776815	778566
NZ_QQRH01000010.1	-	8101	10245	IDMHP696	+	778684	780828
NZ_QQRH01000010.1	+	10598	11335	IDMHP696	+	781181	781918
NZ_QQRH01000010.1	+	11335	12084	IDMHP696	+	781918	782667
NZ_QQRH01000010.1	+	12074	12661	IDMHP696	+	782657	783244
NZ_QQRH01000010.1	+	12668	15508	IDMHP696	+	783251	786091
NZ_QQRH01000010.1	-	15492	16460	IDMHP696	+	786075	787043
NZ_QQRH01000010.1	+	16544	16634	IDMHP696	+	787127	787217
NZ_QQRH01000010.1	-	16996	17568	IDMHP696	+	787579	788151
NZ_QQRH01000010.1	-	17588	17734	IDMHP696	+	788171	788317
NZ_QQRH01000010.1	-	17825	17965	IDMHP696	+	788408	788548
NZ_QQRH01000010.1	-	18016	18561	IDMHP696	+	788599	789144
NZ_QQRH01000010.1	-	18582	19283	IDMHP696	+	789165	789866
NZ_QQRH01000010.1	-	19317	20531	IDMHP696	+	789900	791114
NZ_QQRH01000010.1	-	20518	21201	IDMHP696	+	791101	791784
NZ_QQRH01000010.1	-	21185	22417	IDMHP696	+	791768	793000
NZ_QQRH01000010.1	-	22417	23808	IDMHP696	+	793000	794391
NZ_QQRH01000010.1	-	23801	24238	IDMHP696	+	794384	794821
NZ_QQRH01000010.1	-	24219	26216	IDMHP696	+	794802	796799
NZ_QQRH01000010.1	-	26220	28592	IDMHP696	+	796803	799175
NZ_QQRH01000010.1	+	28740	30779	IDMHP696	+	799323	801362
NZ_QQRH01000010.1	+	30801	31664	IDMHP696	+	801384	802247
NZ_QQRH01000011.1	-	1	335	IDMHP696	-	350002	350336
NZ_QQRH01000011.1	-	310	708	IDMHP696	-	349629	350027
NZ_QQRH01000011.1	-	856	2808	IDMHP696	-	347529	349481
NZ_QQRH01000011.1	-	2899	5217	IDMHP696	-	345120	347438
NZ_QQRH01000011.1	-	5220	6071	IDMHP696	-	344266	345117
NZ_QQRH01000011.1	+	6481	6813	IDMHP696	-	343524	343856
NZ_QQRH01000011.1	+	6794	7657	IDMHP696	-	342680	343543
NZ_QQRH01000011.1	+	7660	8691	IDMHP696	-	341646	342677
NZ_QQRH01000011.1	+	8694	9866	IDMHP696	-	340471	341643
NZ_QQRH01000011.1	-	10190	16117	IDMHP696	-	334220	340147
NZ_QQRH01000011.1	+	16257	16406	IDMHP696	-	333931	334080
NZ_QQRH01000011.1	+	16630	17514	IDMHP696	-	332823	333707
NZ_QQRH01000011.1	+	17480	19762	IDMHP696	-	330575	332857
NZ_QQRH01000011.1	+	19839	21803	IDMHP696	-	328534	330498
NZ_QQRH01000011.1	-	22124	22408	IDMHP696	-	327929	328213
NZ_QQRH01000011.1	-	22380	23114	IDMHP696	-	327223	327957
NZ_QQRH01000011.1	-	23107	24540	IDMHP696	-	325797	327230
NZ_QQRH01000011.1	-	24677	26944	IDMHP696	-	323393	325660
NZ_QQRH01000012.1	-	104	3733	IDMHP696	+	258997	262626
NZ_QQRH01000012.1	-	3733	6375	IDMHP696	+	262626	265268
NZ_QQRH01000012.1	-	6408	8654	IDMHP696	+	265301	267547
NZ_QQRH01000012.1	-	8654	8962	IDMHP696	+	267547	267855
NZ_QQRH01000012.1	-	8962	9741	IDMHP696	+	267855	268634
NZ_QQRH01000012.1	+	10035	11393	IDMHP696	+	268928	270286
NZ_QQRH01000012.1	+	11402	12643	IDMHP696	+	270295	271536
NZ_QQRH01000012.1	+	12753	13289	IDMHP696	+	271646	272182
NZ_QQRH01000012.1	-	13292	14092	IDMHP696	+	272185	272985
NZ_QQRH01000012.1	-	14093	15091	IDMHP696	+	272986	273984
NZ_QQRH01000012.1	-	15108	15443	IDMHP696	+	274001	274336
NZ_QQRH01000012.1	+	15564	17717	IDMHP696	+	274457	276610
NZ_QQRH01000012.1	+	17779	18060	IDMHP696	+	276672	276953
NZ_QQRH01000012.1	+	18063	18647	IDMHP696	+	276956	277540
NZ_QQRH01000012.1	+	18650	19285	IDMHP696	+	277543	278178
NZ_QQRH01000012.1	+	19266	20138	IDMHP696	+	278159	279031
NZ_QQRH01000012.1	+	20142	20876	IDMHP696	+	279035	279769
NZ_QQRH01000012.1	+	20908	21444	IDMHP696	+	279801	280337
NZ_QQRH01000012.1	+	21472	22290	IDMHP696	+	280365	281183
NZ_QQRH01000012.1	+	22263	23165	IDMHP696	+	281156	282058
NZ_QQRH01000012.1	+	23155	24117	IDMHP696	+	282048	283010
NZ_QQRH01000013.1	-	1	4742	IDMHP696	+	527251	531992
NZ_QQRH01000013.1	-	5085	5681	IDMHP696	+	532335	532931
NZ_QQRH01000013.1	-	5823	6620	IDMHP696	+	533073	533870
NZ_QQRH01000013.1	-	6697	6772	IDMHP696	+	533947	534022
NZ_QQRH01000013.1	-	6867	8003	IDMHP696	+	534117	535253
NZ_QQRH01000013.1	-	8091	8978	IDMHP696	+	535341	536228
NZ_QQRH01000013.1	-	9099	17054	IDMHP696	+	536349	544304
NZ_QQRH01000013.1	+	17246	17830	IDMHP696	+	544496	545080
NZ_QQRH01000013.1	+	17844	18449	IDMHP696	+	545094	545699
NZ_QQRH01000013.1	+	18508	18729	IDMHP696	+	545758	545979
NZ_QQRH01000013.1	+	18747	19184	IDMHP696	+	545997	546434
NZ_QQRH01000013.1	+	19162	20079	IDMHP696	+	546412	547329
NZ_QQRH01000013.1	-	20138	20833	IDMHP696	+	547388	548083
NZ_QQRH01000013.1	-	20835	21284	IDMHP696	+	548085	548534
NZ_QQRH01000013.1	-	21500	21584	IDMHP696	+	548750	548834
NZ_QQRH01000013.1	-	21590	21682	IDMHP696	+	548840	548932
NZ_QQRH01000013.1	+	21919	22044	IDMHP696	+	549169	549294
NZ_QQRH01000013.1	+	22367	23203	IDMHP696	+	549617	550453
NZ_QQRH01000014.1	+	1	8094	IDMHP696	-	508313	516406
NZ_QQRH01000014.1	+	8547	10385	IDMHP696	-	506022	507860
NZ_QQRH01000014.1	+	10585	10986	IDMHP696	-	505421	505822
NZ_QQRH01000014.1	+	11473	12354	IDMHP696	-	504053	504934
NZ_QQRH01000014.1	+	12425	14635	IDMHP696	-	501772	503982
NZ_QQRH01000014.1	+	14948	15616	IDMHP696	-	500791	501459
NZ_QQRH01000014.1	+	15591	16481	IDMHP696	-	499926	500816
NZ_QQRH01000014.1	+	16471	17193	IDMHP696	-	499214	499936
NZ_QQRH01000014.1	+	17177	18073	IDMHP696	-	498334	499230
NZ_QQRH01000014.1	+	18066	18578	IDMHP696	-	497829	498341
NZ_QQRH01000014.1	+	18701	20620	IDMHP696	-	495787	497706
NZ_QQRH01000014.1	+	20830	22149	IDMHP696	-	494258	495577
NZ_QQRH01000015.1	-	1	479	IDMHP696	+	98464	98942
NZ_QQRH01000015.1	-	676	1008	IDMHP696	+	99139	99471
NZ_QQRH01000015.1	+	1163	2728	IDMHP696	+	99626	101191
NZ_QQRH01000015.1	-	2751	3338	IDMHP696	+	101214	101801
NZ_QQRH01000015.1	+	3495	3568	IDMHP696	+	101958	102031
NZ_QQRH01000015.1	+	3709	4200	IDMHP696	+	102172	102663
NZ_QQRH01000015.1	+	4744	5730	IDMHP696	+	103207	104193
NZ_QQRH01000015.1	+	5867	6784	IDMHP696	+	104330	105247
NZ_QQRH01000015.1	+	6809	10243	IDMHP696	+	105272	108706
NZ_QQRH01000015.1	+	10252	13182	IDMHP696	+	108715	111645
NZ_QQRH01000015.1	-	13187	15265	IDMHP696	+	111650	113728
NZ_QQRH01000015.1	+	15448	16176	IDMHP696	+	113911	114639
NZ_QQRH01000015.1	+	16295	16561	IDMHP696	+	114758	115024
NZ_QQRH01000015.1	+	16721	17104	IDMHP696	+	115184	115567
NZ_QQRH01000015.1	-	17169	18001	IDMHP696	+	115632	116464
NZ_QQRH01000016.1	+	529	1449	IDMHP696	-	567791	568711
NZ_QQRH01000016.1	+	1453	2538	IDMHP696	-	566702	567787
