NZ_CP098237.1	0	1392
NZ_CP098237.1	1536	2673
NZ_CP098237.1	2776	4636
NZ_CP098237.1	4635	5094
NZ_CP098237.1	5107	6091
NZ_CP098237.1	6083	7055
NZ_CP098237.1	7157	7727
NZ_CP098237.1	7816	8818
NZ_CP098237.1	8986	11007
NZ_CP098237.1	11091	12099
NZ_CP098237.1	12101	12848
NZ_CP098237.1	12831	14436
NZ_CP098237.1	14440	14686
NZ_CP098237.1	14781	15621
NZ_CP098237.1	15627	16473
NZ_CP098237.1	16506	16776
NZ_CP098237.1	16917	17199
NZ_CP098237.1	17344	17959
NZ_CP098237.1	18270	18597
NZ_CP098237.1	18655	20932
NZ_CP098237.1	21005	23333
NZ_CP098237.1	23319	24141
NZ_CP098237.1	24306	26588
NZ_CP098237.1	26698	29025
NZ_CP098237.1	29011	29815
NZ_CP098237.1	30191	30671
NZ_CP098237.1	30893	32552
NZ_CP098237.1	32892	33186
NZ_CP098237.1	33178	34498
NZ_CP098237.1	34490	35891
NZ_CP098237.1	36126	36630
NZ_CP098237.1	36746	37340
NZ_CP098237.1	37317	39978
NZ_CP098237.1	39977	42518
NZ_CP098237.1	42510	44439
NZ_CP098237.1	44649	45660
NZ_CP098237.1	45758	47660
NZ_CP098237.1	47759	49844
NZ_CP098237.1	49849	50083
NZ_CP098237.1	50136	51663
NZ_CP098237.1	51679	52693
NZ_CP098237.1	52932	53655
NZ_CP098237.1	53656	54916
NZ_CP098237.1	55000	55372
NZ_CP098237.1	55375	56584
NZ_CP098237.1	56678	57011
NZ_CP098237.1	57055	58213
NZ_CP098237.1	58648	59377
NZ_CP098237.1	59404	59710
NZ_CP098237.1	59763	60330
NZ_CP098237.1	60329	60893
NZ_CP098237.1	60911	62435
NZ_CP098237.1	62463	63294
NZ_CP098237.1	63311	64727
NZ_CP098237.1	64713	64974
NZ_CP098237.1	65081	65567
NZ_CP098237.1	65782	66739
NZ_CP098237.1	66763	67675
NZ_CP098237.1	67759	69082
NZ_CP098237.1	69109	70477
NZ_CP098237.1	70469	72311
NZ_CP098237.1	72892	74362
NZ_CP098237.1	74368	75142
NZ_CP098237.1	75135	75966
NZ_CP098237.1	75983	77228
NZ_CP098237.1	77300	82001
NZ_CP098237.1	82114	84952
NZ_CP098237.1	85009	86560
NZ_CP098237.1	86677	86986
NZ_CP098237.1	87173	88975
NZ_CP098237.1	89185	90310
NZ_CP098237.1	90368	91058
NZ_CP098237.1	91075	92377
NZ_CP098237.1	92428	92701
NZ_CP098237.1	92703	92934
NZ_CP098237.1	92934	94731
NZ_CP098237.1	94802	95750
NZ_CP098237.1	96063	98148
NZ_CP098237.1	98160	98631
NZ_CP098237.1	98681	99101
NZ_CP098237.1	99231	99612
NZ_CP098237.1	99615	100128
NZ_CP098237.1	100118	100619
NZ_CP098237.1	100883	102257
NZ_CP098237.1	102443	103826
NZ_CP098237.1	104008	105292
NZ_CP098237.1	105296	105995
NZ_CP098237.1	106711	109663
NZ_CP098237.1	109973	110049
