IDTB1	+	1223	1929
IDTB1	+	1963	2304
IDTB1	+	2662	2886
IDTB1	+	3050	5335
IDTB1	+	5603	7894
IDTB1	+	7939	8646
IDTB1	+	8728	9677
IDTB1	+	9759	10316
IDTB1	+	10303	11061
IDTB1	+	11465	11947
IDTB1	+	12149	12442
IDTB1	+	12435	13754
IDTB1	+	13747	15147
IDTB1	+	15384	15887
IDTB1	+	16004	16597
IDTB1	+	16575	19235
IDTB1	+	19235	21027
IDTB1	+	21107	21777
IDTB1	+	21770	23698
IDTB1	+	23909	24919
IDTB1	+	25018	25395
IDTB1	+	25445	26956
IDTB1	+	27053	29137
IDTB1	+	29143	29376
IDTB1	+	29430	30851
IDTB1	+	30973	31986
IDTB1	+	32139	32948
IDTB1	+	32950	34209
IDTB1	+	34294	34665
IDTB1	+	34669	35877
IDTB1	+	35972	36304
IDTB1	+	36349	37506
IDTB1	+	37942	38670
IDTB1	+	38698	39003
IDTB1	+	39057	39623
IDTB1	+	39623	40186
IDTB1	+	40205	41728
IDTB1	+	41757	42590
IDTB1	+	42608	44023
IDTB1	+	44010	44270
IDTB1	+	44379	44864
IDTB1	+	45080	45279
IDTB1	+	45344	46038
IDTB1	+	46069	46980
IDTB1	+	47065	48387
IDTB1	+	48414	49781
IDTB1	+	49774	51615
IDTB1	+	51636	53666
IDTB1	+	53673	54446
IDTB1	+	54440	55270
IDTB1	+	55287	56531
IDTB1	+	56602	61302
IDTB1	+	61606	64256
IDTB1	+	64314	65864
IDTB1	+	65982	66290
IDTB1	+	66478	68280
IDTB1	+	68491	69615
IDTB1	+	70365	70688
IDTB1	+	70840	71743
IDTB1	+	71795	72067
IDTB1	+	72070	72300
IDTB1	+	72343	73047
IDTB1	+	73131	74099
IDTB1	+	74244	75150
IDTB1	+	75467	77551
IDTB1	+	77564	77697
IDTB1	+	77857	78115
IDTB1	+	78167	78586
IDTB1	+	78717	79097
IDTB1	+	79101	79613
IDTB1	+	79604	80104
IDTB1	+	80369	80609
IDTB1	+	80688	81717
IDTB1	+	81932	82962
IDTB1	+	82997	83271
IDTB1	-	835866	839744
IDTB1	-	832232	835837
IDTB1	-	830053	831618
IDTB1	-	828303	829973
IDTB1	-	827212	828249
IDTB1	-	827058	827210
IDTB1	-	823914	826696
IDTB1	-	821833	823716
IDTB1	-	820032	821024
IDTB1	-	818961	819936
IDTB1	-	818687	818877
IDTB1	-	817927	818706
IDTB1	-	817360	817794
IDTB1	-	816958	817356
IDTB1	-	816811	816887
IDTB1	-	815907	816770
IDTB1	-	815245	815885
IDTB1	-	813898	815164
IDTB1	-	811324	813696
IDTB1	-	809323	811320
IDTB1	-	808905	809342
IDTB1	-	807521	808912
IDTB1	-	806289	807521
IDTB1	-	805622	806305
IDTB1	-	804421	805635
IDTB1	-	803686	804387
IDTB1	-	803120	803665
IDTB1	-	802929	803069
IDTB1	-	802692	802838
IDTB1	-	802100	802672
IDTB1	-	801619	801709
IDTB1	-	800567	801535
IDTB1	-	797746	800583
IDTB1	-	797152	797739
IDTB1	-	796413	797162
IDTB1	-	795676	796413
IDTB1	-	793191	795323
IDTB1	-	791293	793032
IDTB1	-	789589	791205
IDTB1	-	787970	789580
IDTB1	-	785273	787624
