IDF72C	+	1	1392
IDF72C	+	1537	2673
IDF72C	+	2777	4636
IDF72C	+	4636	5094
IDF72C	+	5108	6091
IDF72C	+	6084	7055
IDF72C	+	7158	7727
IDF72C	+	7817	8818
IDF72C	+	8987	11008
IDF72C	+	11093	12100
IDF72C	+	12103	12849
IDF72C	+	12833	14437
IDF72C	+	14442	14687
IDF72C	+	14764	15627
IDF72C	+	15634	16479
IDF72C	+	16513	16977
IDF72C	+	17745	18614
IDF72C	+	18760	19374
IDF72C	+	20069	22345
IDF72C	+	22547	24787
IDF72C	+	24861	27188
IDF72C	+	27175	27723
IDF72C	+	27653	27982
IDF72C	+	28150	30432
IDF72C	+	30543	32870
IDF72C	+	32857	33660
IDF72C	+	34035	34514
IDF72C	+	34716	35009
IDF72C	+	35002	36321
IDF72C	+	36314	37714
IDF72C	+	37950	38453
IDF72C	+	38570	39163
IDF72C	+	39141	41801
IDF72C	+	41801	44341
IDF72C	+	44334	46262
IDF72C	+	46473	47483
IDF72C	+	47583	49424
IDF72C	+	49552	51636
IDF72C	+	51642	51875
IDF72C	+	51929	53350
IDF72C	+	53472	54485
IDF72C	+	54638	55447
IDF72C	+	55449	56708
IDF72C	+	56793	57164
IDF72C	+	57168	58376
IDF72C	+	58471	58803
IDF72C	+	58848	60005
IDF72C	+	60441	61169
IDF72C	+	61197	61502
IDF72C	+	61556	62122
IDF72C	+	62122	62685
IDF72C	+	62704	64227
IDF72C	+	64256	65086
IDF72C	+	65104	66519
IDF72C	+	66506	66766
IDF72C	+	66874	67359
IDF72C	+	67575	68531
IDF72C	+	68556	69467
IDF72C	+	69552	70874
IDF72C	+	70902	72269
IDF72C	+	72262	74103
IDF72C	+	74124	76154
IDF72C	+	76161	76934
IDF72C	+	76928	77758
IDF72C	+	77776	79020
IDF72C	+	79093	83793
IDF72C	+	83980	86745
IDF72C	+	86803	88353
IDF72C	+	88471	88779
IDF72C	+	88967	90769
IDF72C	+	90991	92115
IDF72C	+	92174	92863
IDF72C	+	92881	94182
IDF72C	+	94234	94506
IDF72C	+	94509	94739
IDF72C	+	94740	96536
IDF72C	+	96606	97553
IDF72C	+	97868	99952
IDF72C	+	99965	100435
IDF72C	+	100488	100907
IDF72C	+	101039	101431
IDF72C	+	101435	101947
IDF72C	+	101938	102438
IDF72C	+	102703	104049
IDF72C	+	104263	105645
IDF72C	+	105830	107113
IDF72C	+	107118	107816
IDF72C	+	108533	111484
IDF72C	+	111795	111870
IDF72C	+	111872	111947
IDF72C	+	111950	112024
IDF72C	+	112076	112166
IDF72C	+	112171	112246
IDF72C	+	112307	112383
IDF72C	+	112388	112464
