NZ_QQRA01000085.1	0	207
NZ_QQRA01000010.1	115	2728
NZ_QQRA01000010.1	3041	4250
NZ_QQRA01000010.1	4351	10273
NZ_QQRA01000010.1	10501	12325
NZ_QQRA01000010.1	13029	13155
NZ_QQRA01000010.1	13530	13713
NZ_QQRA01000010.1	13820	14708
NZ_QQRA01000010.1	14743	15772
NZ_QQRA01000010.1	15989	16907
NZ_QQRA01000010.1	16893	17490
NZ_QQRA01000010.1	17461	18712
NZ_QQRA01000010.1	18711	20250
NZ_QQRA01000010.1	20376	21636
NZ_QQRA01000010.1	21919	22771
NZ_QQRA01000010.1	22751	24131
NZ_QQRA01000010.1	24135	25149
NZ_QQRA01000010.1	25267	26221
NZ_QQRA01000010.1	26220	27429
NZ_QQRA01000010.1	27656	29504
NZ_QQRA01000010.1	29503	30421
NZ_QQRA01000011.1	0	389
NZ_QQRA01000011.1	761	923
NZ_QQRA01000011.1	1252	3667
NZ_QQRA01000011.1	3671	5393
NZ_QQRA01000011.1	5543	7496
NZ_QQRA01000011.1	7585	9904
NZ_QQRA01000011.1	9906	10743
NZ_QQRA01000011.1	11152	11485
NZ_QQRA01000011.1	11465	12329
NZ_QQRA01000011.1	12331	13363
NZ_QQRA01000011.1	13365	14538
NZ_QQRA01000011.1	14843	20771
NZ_QQRA01000011.1	20910	21060
NZ_QQRA01000011.1	21283	22168
NZ_QQRA01000011.1	22133	24416
NZ_QQRA01000011.1	24492	26457
NZ_QQRA01000011.1	26774	27059
NZ_QQRA01000011.1	27030	27765
NZ_QQRA01000012.1	207	300
NZ_QQRA01000012.1	305	390
NZ_QQRA01000012.1	602	1052
NZ_QQRA01000012.1	1053	1749
NZ_QQRA01000012.1	1808	2726
NZ_QQRA01000012.1	2703	3141
NZ_QQRA01000012.1	3159	3381
NZ_QQRA01000012.1	3439	4045
NZ_QQRA01000012.1	4058	4643
NZ_QQRA01000012.1	4833	12789
NZ_QQRA01000012.1	12909	13797
NZ_QQRA01000012.1	13884	15021
NZ_QQRA01000012.1	15115	15191
NZ_QQRA01000012.1	15267	16065
NZ_QQRA01000012.1	16206	16803
NZ_QQRA01000012.1	17146	20170
NZ_QQRA01000012.1	20329	26974
NZ_QQRA01000013.1	0	924
NZ_QQRA01000013.1	1044	1251
NZ_QQRA01000013.1	1231	2884
NZ_QQRA01000013.1	2923	3184
NZ_QQRA01000013.1	3255	6888
NZ_QQRA01000013.1	6889	7870
NZ_QQRA01000013.1	7862	10565
NZ_QQRA01000013.1	10542	12276
NZ_QQRA01000013.1	12296	12683
NZ_QQRA01000013.1	12695	12881
NZ_QQRA01000013.1	13004	13994
NZ_QQRA01000013.1	14186	15212
NZ_QQRA01000013.1	15204	17556
NZ_QQRA01000013.1	17596	17863
NZ_QQRA01000013.1	18105	19146
NZ_QQRA01000013.1	19152	19605
NZ_QQRA01000013.1	19622	20012
NZ_QQRA01000013.1	20031	21405
NZ_QQRA01000014.1	141	699
NZ_QQRA01000014.1	737	2585
NZ_QQRA01000014.1	2757	3654
NZ_QQRA01000014.1	3653	4772
NZ_QQRA01000014.1	4811	6038
NZ_QQRA01000014.1	6435	7836
NZ_QQRA01000014.1	8045	9965
NZ_QQRA01000014.1	10087	10600
NZ_QQRA01000014.1	10592	11489
NZ_QQRA01000014.1	11472	12195
NZ_QQRA01000014.1	12184	13075
NZ_QQRA01000014.1	13049	13718
NZ_QQRA01000014.1	14030	16241
NZ_QQRA01000014.1	16311	18081
NZ_QQRA01000014.1	18280	20119
NZ_QQRA01000014.1	20571	21697
NZ_QQRA01000015.1	141	504
NZ_QQRA01000015.1	506	1505
NZ_QQRA01000015.1	1511	1916
NZ_QQRA01000015.1	1918	2332
NZ_QQRA01000015.1	2475	2589
NZ_QQRA01000015.1	2634	2862
NZ_QQRA01000015.1	2862	3615
NZ_QQRA01000015.1	3605	4244
NZ_QQRA01000015.1	4289	5711
NZ_QQRA01000015.1	5710	6154
NZ_QQRA01000015.1	6265	6916
NZ_QQRA01000015.1	6917	7283
NZ_QQRA01000015.1	7285	7825
NZ_QQRA01000015.1	7831	8227
NZ_QQRA01000015.1	8232	8418
NZ_QQRA01000015.1	8463	9009
NZ_QQRA01000015.1	9012	9336
NZ_QQRA01000015.1	9340	9709
NZ_QQRA01000015.1	9710	9998
NZ_QQRA01000015.1	9990	10356
NZ_QQRA01000015.1	10363	10774
NZ_QQRA01000015.1	10776	11460
NZ_QQRA01000015.1	11459	12071
NZ_QQRA01000015.1	12084	12357
NZ_QQRA01000015.1	12356	13205
NZ_QQRA01000015.1	13325	13829
NZ_QQRA01000015.1	13832	14477
NZ_QQRA01000015.1	14469	15162
NZ_QQRA01000015.1	15163	15484
NZ_QQRA01000015.1	16089	16518
NZ_QQRA01000015.1	16931	20240
NZ_QQRA01000016.1	0	872
NZ_QQRA01000016.1	937	1321
NZ_QQRA01000016.1	1472	1739
NZ_QQRA01000016.1	1858	2587
NZ_QQRA01000016.1	2770	4849
NZ_QQRA01000016.1	4853	7784
NZ_QQRA01000016.1	7792	11236
NZ_QQRA01000016.1	11261	12179
NZ_QQRA01000016.1	12315	13302
NZ_QQRA01000016.1	13845	14337
NZ_QQRA01000016.1	14478	14552
NZ_QQRA01000016.1	14708	15296
NZ_QQRA01000016.1	15318	16884
NZ_QQRA01000016.1	17038	17371
NZ_QQRA01000016.1	17566	20047
NZ_QQRA01000016.1	20039	20269
NZ_QQRA01000017.1	132	936
NZ_QQRA01000017.1	922	1156
NZ_QQRA01000017.1	1255	3427
NZ_QQRA01000017.1	3537	5820
NZ_QQRA01000017.1	5985	6807
NZ_QQRA01000017.1	6793	9121
NZ_QQRA01000017.1	9194	11435
NZ_QQRA01000017.1	11645	12132
NZ_QQRA01000017.1	12231	14099
NZ_QQRA01000017.1	14792	15407
NZ_QQRA01000017.1	15552	16422
