NZ_QQRA01000085.1	+	1	207	DR097_RS03800	pseudogene
NZ_QQRA01000010.1	+	116	2728	DR097_RS01720	protein_coding
NZ_QQRA01000010.1	+	3042	4250	DR097_RS01725	protein_coding
NZ_QQRA01000010.1	-	4352	10273	DR097_RS04670	protein_coding
NZ_QQRA01000010.1	+	10502	12325	DR097_RS01735	protein_coding
NZ_QQRA01000010.1	+	13030	13155	DR097_RS04140	protein_coding
NZ_QQRA01000010.1	+	13531	13713	DR097_RS04145	protein_coding
NZ_QQRA01000010.1	+	13821	14708	DR097_RS04150	protein_coding
NZ_QQRA01000010.1	+	14744	15772	DR097_RS01750	protein_coding
NZ_QQRA01000010.1	-	15990	16907	DR097_RS01755	protein_coding
NZ_QQRA01000010.1	-	16894	17490	DR097_RS01760	protein_coding
NZ_QQRA01000010.1	-	17462	18712	DR097_RS01765	protein_coding
NZ_QQRA01000010.1	-	18712	20250	DR097_RS01770	protein_coding
NZ_QQRA01000010.1	-	20377	21636	DR097_RS01775	protein_coding
NZ_QQRA01000010.1	+	21920	22771	DR097_RS01780	protein_coding
NZ_QQRA01000010.1	+	22752	24131	DR097_RS04155	protein_coding
NZ_QQRA01000010.1	+	24136	25149	DR097_RS01795	protein_coding
NZ_QQRA01000010.1	+	25268	26221	DR097_RS01800	protein_coding
NZ_QQRA01000010.1	+	26221	27429	DR097_RS01805	protein_coding
NZ_QQRA01000010.1	-	27657	29504	DR097_RS01810	protein_coding
NZ_QQRA01000010.1	-	29504	30421	DR097_RS01815	protein_coding
NZ_QQRA01000011.1	+	1	389	DR097_RS01820	pseudogene
NZ_QQRA01000011.1	+	762	923	DR097_RS04945	protein_coding
NZ_QQRA01000011.1	-	1253	3667	DR097_RS04675	protein_coding
NZ_QQRA01000011.1	-	3672	5393	DR097_RS01835	protein_coding
NZ_QQRA01000011.1	-	5544	7496	DR097_RS04680	protein_coding
NZ_QQRA01000011.1	-	7586	9904	DR097_RS01845	protein_coding
NZ_QQRA01000011.1	-	9907	10743	DR097_RS01850	protein_coding
NZ_QQRA01000011.1	+	11153	11485	DR097_RS01855	protein_coding
NZ_QQRA01000011.1	+	11466	12329	DR097_RS01860	protein_coding
NZ_QQRA01000011.1	+	12332	13363	DR097_RS01865	protein_coding
NZ_QQRA01000011.1	+	13366	14538	DR097_RS01870	protein_coding
NZ_QQRA01000011.1	-	14844	20771	DR097_RS01875	protein_coding
NZ_QQRA01000011.1	+	20911	21060	DR097_RS04900	protein_coding
NZ_QQRA01000011.1	+	21284	22168	DR097_RS01885	protein_coding
NZ_QQRA01000011.1	+	22134	24416	DR097_RS04685	protein_coding
NZ_QQRA01000011.1	+	24493	26457	DR097_RS01895	protein_coding
NZ_QQRA01000011.1	-	26775	27059	DR097_RS01900	protein_coding
NZ_QQRA01000011.1	-	27031	27765	DR097_RS01905	protein_coding
NZ_QQRA01000012.1	+	208	300	DR097_RS01915	tRNA
NZ_QQRA01000012.1	+	306	390	DR097_RS01920	tRNA
NZ_QQRA01000012.1	+	603	1052	DR097_RS01925	protein_coding
NZ_QQRA01000012.1	+	1054	1749	DR097_RS01930	protein_coding
NZ_QQRA01000012.1	-	1809	2726	DR097_RS01935	protein_coding
NZ_QQRA01000012.1	-	2704	3141	DR097_RS01940	protein_coding
NZ_QQRA01000012.1	-	3160	3381	DR097_RS04905	protein_coding
NZ_QQRA01000012.1	-	3440	4045	DR097_RS01950	protein_coding
NZ_QQRA01000012.1	-	4059	4643	DR097_RS01955	protein_coding
NZ_QQRA01000012.1	+	4834	12789	DR097_RS01960	protein_coding
NZ_QQRA01000012.1	+	12910	13797	DR097_RS01965	protein_coding
NZ_QQRA01000012.1	+	13885	15021	DR097_RS01970	protein_coding
NZ_QQRA01000012.1	+	15116	15191	DR097_RS01975	tRNA
NZ_QQRA01000012.1	+	15268	16065	DR097_RS01980	protein_coding
NZ_QQRA01000012.1	+	16207	16803	DR097_RS01985	protein_coding
NZ_QQRA01000012.1	+	17147	20170	DR097_RS04690	protein_coding
NZ_QQRA01000012.1	+	20330	26974	DR097_RS01995	protein_coding
NZ_QQRA01000013.1	-	1	924	DR097_RS02000	protein_coding
NZ_QQRA01000013.1	+	1045	1251	DR097_RS02005	protein_coding
NZ_QQRA01000013.1	+	1232	2884	DR097_RS02010	protein_coding
