NZ_MWWN01000001.1	+	1	1624	ID11	+	312551	314174
NZ_MWWN01000001.1	-	1672	3336	ID11	-	314222	315886
NZ_MWWN01000001.1	-	3317	3523	ID11	-	315867	316073
NZ_MWWN01000001.1	-	3537	4685	ID11	-	316087	317235
NZ_MWWN01000001.1	+	4804	6021	ID11	+	317354	318571
NZ_MWWN01000001.1	+	6419	12343	ID11	+	318969	324893
NZ_MWWN01000001.1	-	12444	13652	ID11	-	324994	326202
NZ_MWWN01000001.1	-	13947	16559	ID11	-	326497	329109
NZ_MWWN01000001.1	-	16730	17425	ID11	-	329280	329975
NZ_MWWN01000001.1	-	17428	18042	ID11	-	329978	330592
NZ_MWWN01000001.1	-	18135	18800	ID11	-	330685	331350
NZ_MWWN01000001.1	+	19241	21802	ID11	+	331791	334352
NZ_MWWN01000001.1	-	21853	22281	ID11	-	334403	334831
NZ_MWWN01000001.1	-	22357	22818	ID11	-	334907	335368
NZ_MWWN01000001.1	-	22878	24167	ID11	-	335428	336717
NZ_MWWN01000001.1	-	24306	28715	ID11	-	336856	341265
NZ_MWWN01000001.1	-	28749	29675	ID11	-	341299	342225
NZ_MWWN01000001.1	-	29677	30237	ID11	-	342227	342787
NZ_MWWN01000001.1	-	30241	30951	ID11	-	342791	343501
NZ_MWWN01000001.1	+	31111	32460	ID11	+	343661	345010
NZ_MWWN01000001.1	+	32499	33026	ID11	+	345049	345576
NZ_MWWN01000001.1	-	33046	33882	ID11	-	345596	346432
NZ_MWWN01000001.1	-	33918	35633	ID11	-	346468	348183
NZ_MWWN01000001.1	-	35618	36442	ID11	-	348168	348992
NZ_MWWN01000001.1	-	36435	37295	ID11	-	348985	349845
NZ_MWWN01000001.1	-	37282	38616	ID11	-	349832	351166
NZ_MWWN01000001.1	+	39055	39315	ID11	+	351605	351865
NZ_MWWN01000001.1	+	39779	41308	ID11	+	352329	353858
NZ_MWWN01000001.1	-	41389	42084	ID11	-	353939	354634
NZ_MWWN01000001.1	+	42382	43866	ID11	+	354932	356416
NZ_MWWN01000001.1	-	44110	48231	ID11	-	356660	360781
NZ_MWWN01000001.1	-	48554	48982	ID11	-	361104	361532
NZ_MWWN01000001.1	-	48973	50076	ID11	-	361523	362626
NZ_MWWN01000001.1	-	50076	51551	ID11	-	362626	364101
NZ_MWWN01000001.1	+	51585	52364	ID11	+	364135	364914
NZ_MWWN01000001.1	-	52687	54201	ID11	-	365237	366751
NZ_MWWN01000001.1	-	54217	54492	ID11	-	366767	367042
NZ_MWWN01000001.1	-	54482	54937	ID11	-	367032	367487
NZ_MWWN01000001.1	-	54924	55238	ID11	-	367474	367788
NZ_MWWN01000001.1	-	55239	55907	ID11	-	367789	368457
NZ_MWWN01000001.1	-	55900	56523	ID11	-	368450	369073
NZ_MWWN01000001.1	-	56510	57166	ID11	-	369060	369716
NZ_MWWN01000001.1	-	57932	59261	ID11	-	370482	371811
NZ_MWWN01000001.1	-	59358	59621	ID11	-	371908	372171
NZ_MWWN01000001.1	-	59683	61116	ID11	-	372233	373666
NZ_MWWN01000001.1	+	61762	62424	ID11	+	374312	374974
NZ_MWWN01000001.1	-	62554	63918	ID11	-	375104	376468
NZ_MWWN01000001.1	+	64095	65249	ID11	+	376645	377799
NZ_MWWN01000001.1	-	65304	66134	ID11	-	377854	378684
NZ_MWWN01000001.1	-	66134	67915	ID11	-	378684	380465
NZ_MWWN01000001.1	-	67939	68703	ID11	-	380489	381253
NZ_MWWN01000001.1	+	69071	69688	ID11	+	381621	382238
NZ_MWWN01000001.1	+	69802	70236	ID11	+	382352	382786
NZ_MWWN01000001.1	+	70236	71063	ID11	+	382786	383613
NZ_MWWN01000001.1	-	71174	71788	ID11	-	383724	384338
NZ_MWWN01000001.1	-	71872	73005	ID11	-	384422	385555
NZ_MWWN01000001.1	-	73027	73911	ID11	-	385577	386461
NZ_MWWN01000001.1	-	73904	76861	ID11	-	386454	389411
NZ_MWWN01000001.1	-	76911	77240	ID11	-	389461	389790
NZ_MWWN01000001.1	-	77253	79052	ID11	-	389803	391602
NZ_MWWN01000001.1	-	79019	79309	ID11	-	391569	391859
NZ_MWWN01000001.1	-	79319	81163	ID11	-	391869	393713
NZ_MWWN01000001.1	-	81156	81383	ID11	-	393706	393933
NZ_MWWN01000001.1	+	81695	83695	ID11	+	394245	396245
NZ_MWWN01000001.1	-	83796	84959	ID11	-	396346	397509
NZ_MWWN01000001.1	-	85433	87172	ID11	-	397983	399722
NZ_MWWN01000001.1	-	87176	88159	ID11	-	399726	400709
