NZ_QQRL01000099.1	+	1	234	DR086_RS03915	protein_coding
NZ_QQRL01000100.1	+	1	234	DR086_RS05325	protein_coding
NZ_QQRL01000101.1	-	1	209	DR086_RS03925	pseudogene
NZ_QQRL01000102.1	-	1	203	DR086_RS04735	pseudogene
NZ_QQRL01000010.1	+	1	634	DR086_RS01675	pseudogene
NZ_QQRL01000010.1	-	951	1634	DR086_RS01680	protein_coding
NZ_QQRL01000010.1	+	1709	4360	DR086_RS01685	protein_coding
NZ_QQRL01000010.1	+	4336	4767	DR086_RS01690	protein_coding
NZ_QQRL01000010.1	+	4773	5201	DR086_RS01695	protein_coding
NZ_QQRL01000010.1	+	5235	5789	DR086_RS01700	protein_coding
NZ_QQRL01000010.1	+	5767	6660	DR086_RS01705	protein_coding
NZ_QQRL01000010.1	+	6700	8847	DR086_RS01710	protein_coding
NZ_QQRL01000010.1	+	8970	10436	DR086_RS01715	protein_coding
NZ_QQRL01000010.1	+	10438	11268	DR086_RS01720	protein_coding
NZ_QQRL01000010.1	-	11257	12585	DR086_RS01725	protein_coding
NZ_QQRL01000010.1	-	12631	14247	DR086_RS01730	protein_coding
NZ_QQRL01000010.1	+	14422	15474	DR086_RS01735	protein_coding
NZ_QQRL01000010.1	+	15933	17033	DR086_RS01745	protein_coding
NZ_QQRL01000010.1	+	17033	17998	DR086_RS01750	protein_coding
NZ_QQRL01000010.1	+	18000	19412	DR086_RS01755	protein_coding
NZ_QQRL01000010.1	+	19402	20733	DR086_RS01760	protein_coding
NZ_QQRL01000010.1	+	20720	26863	DR086_RS01765	protein_coding
NZ_QQRL01000010.1	+	26874	29257	DR086_RS01770	protein_coding
NZ_QQRL01000011.1	+	473	925	DR086_RS01775	protein_coding
NZ_QQRL01000011.1	+	1194	1460	DR086_RS01780	protein_coding
NZ_QQRL01000011.1	+	1482	2165	DR086_RS01785	protein_coding
NZ_QQRL01000011.1	+	2226	2591	DR086_RS01790	protein_coding
NZ_QQRL01000011.1	+	2596	4506	DR086_RS01795	protein_coding
NZ_QQRL01000011.1	+	4537	5184	DR086_RS01800	protein_coding
NZ_QQRL01000011.1	+	5166	5753	DR086_RS04895	protein_coding
NZ_QQRL01000011.1	-	5765	7369	DR086_RS01810	protein_coding
NZ_QQRL01000011.1	+	7879	8694	DR086_RS04900	protein_coding
NZ_QQRL01000011.1	-	8691	9527	DR086_RS01820	protein_coding
NZ_QQRL01000011.1	-	9529	10338	DR086_RS01825	protein_coding
NZ_QQRL01000011.1	-	10352	11194	DR086_RS01830	protein_coding
NZ_QQRL01000011.1	-	11257	11340	DR086_RS01835	tRNA
NZ_QQRL01000011.1	-	11376	11452	DR086_RS01840	tRNA
NZ_QQRL01000011.1	-	11457	11532	DR086_RS01845	tRNA
NZ_QQRL01000011.1	-	11540	11615	DR086_RS01850	tRNA
NZ_QQRL01000011.1	-	11619	11693	DR086_RS01855	tRNA
NZ_QQRL01000011.1	-	11811	12008	DR086_RS01860	protein_coding
NZ_QQRL01000011.1	-	12067	14223	DR086_RS01865	protein_coding
NZ_QQRL01000011.1	-	14234	14914	DR086_RS01870	protein_coding
NZ_QQRL01000011.1	+	15416	18514	DR086_RS01875	protein_coding
NZ_QQRL01000011.1	+	18565	21597	DR086_RS04905	protein_coding
