NZ_QQSN01000011.1	+	1	299	DR083_RS01930	protein_coding
NZ_QQSN01000011.1	+	429	1097	DR083_RS01935	protein_coding
NZ_QQSN01000011.1	-	1188	3866	DR083_RS04745	protein_coding
NZ_QQSN01000011.1	-	3877	10020	DR083_RS01945	protein_coding
NZ_QQSN01000011.1	-	10007	11338	DR083_RS01950	protein_coding
NZ_QQSN01000011.1	-	11328	12740	DR083_RS01955	protein_coding
NZ_QQSN01000011.1	-	12742	13707	DR083_RS01960	protein_coding
NZ_QQSN01000011.1	-	13707	14807	DR083_RS01965	protein_coding
NZ_QQSN01000011.1	-	15266	16318	DR083_RS01975	protein_coding
NZ_QQSN01000011.1	+	16488	18104	DR083_RS01980	protein_coding
NZ_QQSN01000011.1	+	18148	19476	DR083_RS01985	protein_coding
NZ_QQSN01000011.1	-	19465	20295	DR083_RS01990	protein_coding
NZ_QQSN01000011.1	-	20297	21763	DR083_RS01995	protein_coding
NZ_QQSN01000011.1	-	21885	24032	DR083_RS02000	protein_coding
NZ_QQSN01000011.1	-	24072	24965	DR083_RS02005	protein_coding
NZ_QQSN01000011.1	-	24943	25497	DR083_RS02010	protein_coding
NZ_QQSN01000011.1	-	25531	25959	DR083_RS02015	protein_coding
NZ_QQSN01000011.1	-	25965	26396	DR083_RS02020	protein_coding
NZ_QQSN01000011.1	-	26372	29023	DR083_RS02025	protein_coding
NZ_QQSN01000011.1	+	29098	29781	DR083_RS02030	protein_coding
NZ_QQSN01000011.1	-	30098	30731	DR083_RS02035	pseudogene
NZ_QQSN01000012.1	+	59	1492	DR083_RS02040	protein_coding
NZ_QQSN01000012.1	+	1485	2219	DR083_RS02045	protein_coding
NZ_QQSN01000012.1	+	2257	2310	DR083_RS05080	pseudogene
NZ_QQSN01000012.1	+	2323	2475	DR083_RS05085	protein_coding
NZ_QQSN01000012.1	-	2793	4757	DR083_RS02055	protein_coding
NZ_QQSN01000012.1	-	4834	7116	DR083_RS04750	protein_coding
NZ_QQSN01000012.1	-	7082	7966	DR083_RS02065	protein_coding
NZ_QQSN01000012.1	-	8200	8349	DR083_RS04960	protein_coding
NZ_QQSN01000012.1	+	8481	14408	DR083_RS02075	protein_coding
NZ_QQSN01000012.1	-	14718	15890	DR083_RS02080	protein_coding
NZ_QQSN01000012.1	-	15893	16924	DR083_RS02085	protein_coding
NZ_QQSN01000012.1	-	16927	17790	DR083_RS02090	protein_coding
NZ_QQSN01000012.1	-	17771	18103	DR083_RS02095	protein_coding
NZ_QQSN01000012.1	+	18516	19352	DR083_RS02100	protein_coding
NZ_QQSN01000012.1	+	19355	21673	DR083_RS02105	protein_coding
NZ_QQSN01000012.1	+	21765	23717	DR083_RS04755	protein_coding
NZ_QQSN01000012.1	+	23865	24257	DR083_RS04210	protein_coding
NZ_QQSN01000012.1	+	24289	25539	DR083_RS04215	protein_coding
NZ_QQSN01000012.1	+	25544	27961	DR083_RS04760	protein_coding
NZ_QQSN01000012.1	-	28291	28452	DR083_RS05090	protein_coding
NZ_QQSN01000013.1	+	77	2935	DR083_RS02135	protein_coding
NZ_QQSN01000013.1	+	2935	3975	DR083_RS02140	protein_coding
NZ_QQSN01000013.1	+	3968	5125	DR083_RS04765	protein_coding
NZ_QQSN01000013.1	+	5125	6177	DR083_RS02150	protein_coding
NZ_QQSN01000013.1	+	6177	8501	DR083_RS04770	protein_coding
NZ_QQSN01000013.1	+	8710	9765	DR083_RS02160	protein_coding
NZ_QQSN01000013.1	+	9767	11395	DR083_RS04775	protein_coding
NZ_QQSN01000013.1	+	11379	12659	DR083_RS02170	protein_coding
NZ_QQSN01000013.1	+	12949	17172	DR083_RS04780	protein_coding
NZ_QQSN01000013.1	+	17299	22944	DR083_RS02180	protein_coding
NZ_QQSN01000013.1	-	23270	24202	DR083_RS02185	protein_coding
NZ_QQSN01000013.1	-	24205	24483	DR083_RS02190	protein_coding
NZ_QQSN01000013.1	-	24486	26468	DR083_RS02195	protein_coding
NZ_QQSN01000013.1	-	26580	26834	DR083_RS02200	protein_coding
NZ_QQSN01000013.1	-	27008	28222	DR083_RS02205	protein_coding
NZ_QQSN01000014.1	+	225	413	DR083_RS02210	protein_coding
NZ_QQSN01000014.1	+	421	665	DR083_RS02215	pseudogene
NZ_QQSN01000014.1	-	796	1461	DR083_RS02220	protein_coding
NZ_QQSN01000014.1	-	1560	2981	DR083_RS02225	protein_coding
NZ_QQSN01000014.1	-	3150	4037	DR083_RS02230	protein_coding
NZ_QQSN01000014.1	-	5071	5979	DR083_RS02240	protein_coding
NZ_QQSN01000014.1	-	6166	6393	DR083_RS02245	protein_coding
NZ_QQSN01000014.1	-	6596	7228	DR083_RS02250	protein_coding
NZ_QQSN01000014.1	+	7639	8703	DR083_RS02255	protein_coding
NZ_QQSN01000014.1	+	8772	9419	DR083_RS02260	protein_coding
NZ_QQSN01000014.1	-	9988	10434	DR083_RS02265	protein_coding
NZ_QQSN01000014.1	+	10719	10976	DR083_RS02270	protein_coding
NZ_QQSN01000014.1	+	10963	11379	DR083_RS04250	protein_coding
NZ_QQSN01000014.1	-	11372	11530	DR083_RS04255	protein_coding
NZ_QQSN01000014.1	+	11532	11786	DR083_RS04260	protein_coding
NZ_QQSN01000014.1	-	12399	13871	DR083_RS02280	protein_coding
NZ_QQSN01000014.1	-	13873	15315	DR083_RS04265	protein_coding
NZ_QQSN01000014.1	-	15302	15697	DR083_RS03840	protein_coding
NZ_QQSN01000014.1	+	15789	15935	DR083_RS05095	protein_coding
NZ_QQSN01000014.1	-	16238	18625	DR083_RS02305	protein_coding
NZ_QQSN01000014.1	-	18612	20501	DR083_RS02310	protein_coding
NZ_QQSN01000014.1	-	20504	21172	DR083_RS02315	protein_coding
NZ_QQSN01000014.1	+	22542	22635	DR083_RS02320	tRNA
NZ_QQSN01000014.1	-	22777	23790	DR083_RS02325	protein_coding
NZ_QQSN01000014.1	-	24173	24325	DR083_RS04270	protein_coding
NZ_QQSN01000014.1	-	24374	24568	DR083_RS05025	protein_coding
NZ_QQSN01000014.1	+	24782	24970	DR083_RS03850	protein_coding
NZ_QQSN01000015.1	+	306	512	DR083_RS03855	protein_coding
NZ_QQSN01000015.1	+	520	768	DR083_RS02335	protein_coding
NZ_QQSN01000015.1	+	1042	1758	DR083_RS02340	protein_coding
NZ_QQSN01000015.1	-	2138	4981	DR083_RS02345	protein_coding
NZ_QQSN01000015.1	-	4974	7433	DR083_RS02350	protein_coding
NZ_QQSN01000015.1	-	7629	7961	DR083_RS02355	protein_coding
NZ_QQSN01000015.1	+	8096	9658	DR083_RS04790	protein_coding
NZ_QQSN01000015.1	-	9682	10269	DR083_RS02365	protein_coding
NZ_QQSN01000015.1	+	10426	10499	DR083_RS02370	tRNA
NZ_QQSN01000015.1	+	10640	11131	DR083_RS02375	protein_coding
NZ_QQSN01000015.1	+	11675	12661	DR083_RS02380	protein_coding
NZ_QQSN01000015.1	+	12798	13715	DR083_RS02385	protein_coding
NZ_QQSN01000015.1	+	13740	17174	DR083_RS02390	protein_coding
NZ_QQSN01000015.1	+	17183	20113	DR083_RS04795	protein_coding
NZ_QQSN01000015.1	-	20118	22196	DR083_RS02400	protein_coding
NZ_QQSN01000015.1	+	22379	23107	DR083_RS02405	protein_coding
NZ_QQSN01000015.1	+	23226	23492	DR083_RS02410	protein_coding
NZ_QQSN01000015.1	+	23623	24005	DR083_RS02415	RNase_P_RNA
NZ_QQSN01000015.1	-	24070	24901	DR083_RS02420	pseudogene
NZ_QQSN01000016.1	-	245	1288	DR083_RS02425	protein_coding
NZ_QQSN01000016.1	-	1311	2516	DR083_RS02430	protein_coding
NZ_QQSN01000016.1	-	2539	4353	DR083_RS04800	protein_coding
NZ_QQSN01000016.1	-	4366	5895	DR083_RS04805	protein_coding
NZ_QQSN01000016.1	-	5907	6809	DR083_RS02445	protein_coding
NZ_QQSN01000016.1	-	6809	8779	DR083_RS04810	protein_coding
NZ_QQSN01000016.1	-	8779	9798	DR083_RS02455	protein_coding
NZ_QQSN01000016.1	-	9788	10594	DR083_RS02460	protein_coding
NZ_QQSN01000016.1	-	10578	11594	DR083_RS02465	protein_coding
NZ_QQSN01000016.1	-	11594	13063	DR083_RS02470	protein_coding
NZ_QQSN01000016.1	+	13569	14825	DR083_RS02475	protein_coding
NZ_QQSN01000016.1	-	14966	15112	DR083_RS02480	protein_coding
NZ_QQSN01000016.1	+	15482	16543	DR083_RS02485	protein_coding
NZ_QQSN01000016.1	+	16545	16997	DR083_RS02490	protein_coding
NZ_QQSN01000016.1	+	17053	19215	DR083_RS02495	protein_coding
NZ_QQSN01000016.1	+	19829	21202	DR083_RS02505	protein_coding
NZ_QQSN01000016.1	+	21218	21607	DR083_RS02510	protein_coding
NZ_QQSN01000016.1	+	21625	22077	DR083_RS02515	protein_coding
NZ_QQSN01000016.1	+	22084	22696	DR083_RS02520	pseudogene
NZ_QQSN01000017.1	-	67	3258	DR083_RS02525	protein_coding
NZ_QQSN01000017.1	-	3668	4096	DR083_RS02530	protein_coding
NZ_QQSN01000017.1	+	4676	4996	DR083_RS02535	protein_coding
NZ_QQSN01000017.1	+	4998	5690	DR083_RS02540	protein_coding
NZ_QQSN01000017.1	+	5683	6327	DR083_RS02545	protein_coding
NZ_QQSN01000017.1	+	6331	6834	DR083_RS02550	protein_coding
NZ_QQSN01000017.1	+	6957	7805	DR083_RS02555	protein_coding
NZ_QQSN01000017.1	+	7805	8077	DR083_RS02560	protein_coding
NZ_QQSN01000017.1	+	8091	8702	DR083_RS05030	protein_coding
NZ_QQSN01000017.1	+	8702	9385	DR083_RS02570	protein_coding
NZ_QQSN01000017.1	+	9388	9798	DR083_RS02575	protein_coding
NZ_QQSN01000017.1	+	9806	10171	DR083_RS02580	protein_coding
NZ_QQSN01000017.1	+	10164	10451	DR083_RS02585	protein_coding
NZ_QQSN01000017.1	+	10453	10821	DR083_RS02590	protein_coding
NZ_QQSN01000017.1	+	10826	11149	DR083_RS02595	protein_coding
NZ_QQSN01000017.1	+	11153	11698	DR083_RS02600	protein_coding
NZ_QQSN01000017.1	+	11745	11930	DR083_RS02605	protein_coding
NZ_QQSN01000017.1	+	11936	12331	DR083_RS02610	protein_coding
NZ_QQSN01000017.1	+	12338	12877	DR083_RS02615	protein_coding
NZ_QQSN01000017.1	+	12880	13245	DR083_RS02620	protein_coding
NZ_QQSN01000017.1	+	13247	13897	DR083_RS02625	protein_coding
NZ_QQSN01000017.1	+	14010	14453	DR083_RS02630	protein_coding
NZ_QQSN01000017.1	+	14453	15874	DR083_RS02635	protein_coding
NZ_QQSN01000017.1	+	15920	16558	DR083_RS02640	protein_coding
NZ_QQSN01000017.1	+	16549	17301	DR083_RS02645	protein_coding
NZ_QQSN01000017.1	+	17302	17529	DR083_RS02650	protein_coding
NZ_QQSN01000017.1	+	17574	17687	DR083_RS02655	protein_coding
NZ_QQSN01000017.1	+	17833	18246	DR083_RS02660	protein_coding
NZ_QQSN01000017.1	+	18249	18653	DR083_RS02665	protein_coding
NZ_QQSN01000017.1	+	18660	19658	DR083_RS02670	protein_coding
NZ_QQSN01000017.1	+	19661	20023	DR083_RS02675	protein_coding
NZ_QQSN01000017.1	-	20232	20954	DR083_RS02680	protein_coding
NZ_QQSN01000018.1	+	228	548	DR083_RS02685	protein_coding
NZ_QQSN01000018.1	-	582	1427	DR083_RS02690	protein_coding
NZ_QQSN01000018.1	-	1434	2297	DR083_RS02695	protein_coding
NZ_QQSN01000018.1	-	2564	4237	DR083_RS02700	protein_coding
NZ_QQSN01000018.1	+	4426	4953	DR083_RS02705	protein_coding
NZ_QQSN01000018.1	+	5018	5701	DR083_RS02710	protein_coding
NZ_QQSN01000018.1	+	6016	6777	DR083_RS02715	protein_coding
NZ_QQSN01000018.1	-	6774	8315	DR083_RS02720	protein_coding
NZ_QQSN01000018.1	-	8308	9078	DR083_RS02725	protein_coding
NZ_QQSN01000018.1	-	9068	10081	DR083_RS02730	protein_coding
NZ_QQSN01000018.1	-	10309	11292	DR083_RS02735	protein_coding
NZ_QQSN01000018.1	-	11323	12213	DR083_RS02740	protein_coding
NZ_QQSN01000018.1	-	12215	12655	DR083_RS02745	protein_coding
NZ_QQSN01000018.1	+	13428	14807	DR083_RS02750	protein_coding
NZ_QQSN01000018.1	-	15105	15230	DR083_RS04315	protein_coding
NZ_QQSN01000018.1	-	15202	15408	DR083_RS04320	protein_coding
NZ_QQSN01000018.1	-	15663	15839	DR083_RS02760	protein_coding
NZ_QQSN01000018.1	-	15971	17746	DR083_RS02765	protein_coding
NZ_QQSN01000018.1	+	17746	17938	DR083_RS02770	protein_coding
NZ_QQSN01000019.1	+	100	690	DR083_RS04815	protein_coding
NZ_QQSN01000019.1	+	1203	3290	DR083_RS02780	protein_coding
NZ_QQSN01000019.1	+	3313	5769	DR083_RS04820	protein_coding
NZ_QQSN01000019.1	-	6097	6693	DR083_RS02790	protein_coding
NZ_QQSN01000019.1	-	6911	7180	DR083_RS02795	protein_coding
NZ_QQSN01000019.1	-	7277	7350	DR083_RS02800	tRNA
NZ_QQSN01000019.1	-	7418	7972	DR083_RS02805	protein_coding
NZ_QQSN01000019.1	-	8031	8942	DR083_RS02810	protein_coding
NZ_QQSN01000019.1	-	8942	10654	DR083_RS04825	protein_coding
NZ_QQSN01000019.1	-	10657	12171	DR083_RS02820	protein_coding
NZ_QQSN01000019.1	-	12333	13688	DR083_RS02825	protein_coding
NZ_QQSN01000019.1	-	13941	14498	DR083_RS02830	protein_coding
NZ_QQSN01000019.1	-	14549	15349	DR083_RS02835	protein_coding
NZ_QQSN01000019.1	-	15339	16202	DR083_RS04830	protein_coding
NZ_QQSN01000019.1	-	16242	16347	DR083_RS02845	rRNA
NZ_QQSN01000020.1	+	136	219	DR083_RS02850	tRNA
NZ_QQSN01000020.1	+	224	298	DR083_RS02855	tRNA
NZ_QQSN01000020.1	+	343	1782	DR083_RS02860	protein_coding
NZ_QQSN01000020.1	+	1849	2181	DR083_RS02865	protein_coding
NZ_QQSN01000020.1	-	2277	4577	DR083_RS02870	protein_coding
NZ_QQSN01000020.1	-	4687	5253	DR083_RS02875	protein_coding
NZ_QQSN01000020.1	-	5263	6102	DR083_RS02880	protein_coding
NZ_QQSN01000020.1	-	6086	7066	DR083_RS02885	protein_coding
NZ_QQSN01000020.1	-	7011	8171	DR083_RS02890	protein_coding
NZ_QQSN01000020.1	+	8315	10129	DR083_RS02895	protein_coding
