NZ_CP098601.1	+	1	1392	NBX26_RS00005	protein_coding
NZ_CP098601.1	+	1537	2673	NBX26_RS00010	protein_coding
NZ_CP098601.1	+	2777	4636	NBX26_RS00015	protein_coding
NZ_CP098601.1	+	4636	5094	NBX26_RS00020	protein_coding
NZ_CP098601.1	+	5108	6091	NBX26_RS00025	protein_coding
NZ_CP098601.1	+	6084	7055	NBX26_RS00030	protein_coding
NZ_CP098601.1	+	7158	7727	NBX26_RS00035	protein_coding
NZ_CP098601.1	+	7817	8818	NBX26_RS00040	protein_coding
NZ_CP098601.1	+	8948	10969	NBX26_RS00045	protein_coding
NZ_CP098601.1	+	11054	12061	NBX26_RS00050	protein_coding
NZ_CP098601.1	+	12064	12810	NBX26_RS00055	protein_coding
NZ_CP098601.1	+	12794	14398	NBX26_RS00060	protein_coding
NZ_CP098601.1	+	14403	14648	NBX26_RS00065	protein_coding
NZ_CP098601.1	+	14719	15582	NBX26_RS00070	protein_coding
NZ_CP098601.1	+	15589	16170	NBX26_RS00075	protein_coding
NZ_CP098601.1	+	16155	16433	NBX26_RS00080	protein_coding
NZ_CP098601.1	-	16467	16736	NBX26_RS00085	protein_coding
NZ_CP098601.1	+	16868	17149	NBX26_RS00090	protein_coding
NZ_CP098601.1	+	17295	17909	NBX26_RS00095	protein_coding
NZ_CP098601.1	-	18160	18545	NBX26_RS00100	pseudogene
NZ_CP098601.1	-	18604	20880	NBX26_RS00105	protein_coding
NZ_CP098601.1	-	21073	23313	NBX26_RS00110	protein_coding
NZ_CP098601.1	-	23387	25714	NBX26_RS00115	protein_coding
NZ_CP098601.1	-	25701	26522	NBX26_RS00120	protein_coding
NZ_CP098601.1	+	26852	27331	NBX26_RS00125	protein_coding
NZ_CP098601.1	+	27533	27826	NBX26_RS00130	protein_coding
NZ_CP098601.1	+	27819	29138	NBX26_RS00135	protein_coding
NZ_CP098601.1	+	29131	30531	NBX26_RS00140	protein_coding
NZ_CP098601.1	+	30767	31270	NBX26_RS00145	protein_coding
NZ_CP098601.1	-	31387	31980	NBX26_RS00150	protein_coding
NZ_CP098601.1	-	31958	34618	NBX26_RS00155	protein_coding
NZ_CP098601.1	-	34618	37158	NBX26_RS00160	protein_coding
